z_m,z_cm,B_T,B_mT,beam_radius_mm,s_average,eta_available,force_scale,force_margin_fraction,eta_design,v_design_m_s,delta_eff_MHz
0.0012025,0.12025,-0.0010474431732975331,-1.0474431732975331,5.943241935483871,0.5300055287194569,0.34640759054187653,0.9778387636723637,0.022161236327636336,0.33873077006219093,244.11463121249906,-2.6907770500987365
0.001295,0.1295,-0.0010352254190286996,-1.0352254190286996,5.9438387096774195,0.5298991066716372,0.34636212568582775,0.9778387636723637,0.022161236327636336,0.33868631276356165,244.04645557300867,-2.6906834677625246
0.0013875,0.13875,-0.0010230058576723062,-1.0230058576723062,5.944435483870968,0.5297927166739979,0.3463166681992367,0.9778387636723637,0.022161236327636336,0.33864186267107377,243.97826983441942,-2.690589910356227
0.00148,0.148,-0.001010784487450764,-1.010784487450764,5.945032258064516,0.5296863587136706,0.346271218080999,0.9778387636723637,0.022161236327636336,0.33859741978364744,243.9100739868103,-2.690496377871113
0.0015725,0.15725,-0.0009985613065842892,-0.9985613065842892,5.945629032258064,0.5295800327777942,0.3462257753300102,0.9778387636723637,0.022161236327636336,0.33855298410020274,243.84186802024803,-2.690402870298478
0.001665,0.1665,-0.000986336313290925,-0.9863363132909251,5.946225806451613,0.5294737388535123,0.34618033994516556,0.9778387636723637,0.022161236327636336,0.33850855561965926,243.77365192478732,-2.690309387629631
0.0017575,0.17575,-0.0009741095057865484,-0.9741095057865484,5.946822580645161,0.5293674769279764,0.3461349119253608,0.9778387636723637,0.022161236327636336,0.33846413434093725,243.70542569047063,-2.6902159298558375
0.00185,0.185,-0.0009618808822848277,-0.9618808822848277,5.9474193548387095,0.5292612469883435,0.3460894912694912,0.9778387636723637,0.022161236327636336,0.3384197202629565,243.63718930732819,-2.69012249696842
0.0019425,0.19425,-0.0009496504409972546,-0.9496504409972546,5.948016129032259,0.5291550490217779,0.3460440779764523,0.9778387636723637,0.022161236327636336,0.3383753133846371,243.56894276537807,-2.6900290889586658
0.002035,0.2035,-0.0009374181801331372,-0.9374181801331373,5.948612903225807,0.5290488830154496,0.3459986720451396,0.9778387636723637,0.022161236327636336,0.33833091370489893,243.50068605462607,-2.6899357058178848
0.0021275,0.21275,-0.0009251840978995714,-0.9251840978995713,5.949209677419355,0.5289427489565353,0.3459532734744485,0.9778387636723637,0.022161236327636336,0.33828652122266184,243.4324191650657,-2.6898423475373865
0.0022199999999999998,0.22199999999999998,-0.0009129481925014638,-0.9129481925014638,5.949806451612903,0.5288366468322183,0.34590788226327446,0.9778387636723637,0.022161236327636336,0.3382421359368458,243.36414208667827,-2.6897490141085036
0.0023125,0.23124999999999998,-0.0009007104621414952,-0.9007104621414952,5.950403225806451,0.5287305766296883,0.34586249841051303,0.9778387636723637,0.022161236327636336,0.3381977578463709,243.29585480943263,-2.6896557055225245
0.002405,0.2405,-0.0008884709050201813,-0.8884709050201813,5.951,0.528624538336141,0.3458171219150596,0.9778387636723637,0.022161236327636336,0.33815338695015695,243.22755732328548,-2.6895624217707943
0.0024975,0.24975000000000003,-0.0008762295193357797,-0.8762295193357797,5.951596774193549,0.5285185319387788,0.34577175277580957,0.9778387636723637,0.022161236327636336,0.33810902324712383,243.159249618181,-2.689469162844623
0.00259,0.259,-0.0008639863032843545,-0.8639863032843546,5.952193548387097,0.5284125574248111,0.3457263909916586,0.9778387636723637,0.022161236327636336,0.3380646667361916,243.09093168405113,-2.6893759287353545
0.0026825,0.26825,-0.0008517412550597604,-0.8517412550597604,5.952790322580645,0.5283066147814525,0.3456810365615019,0.9778387636723637,0.022161236327636336,0.33802031741628014,243.02260351081537,-2.6892827194343014
0.002775,0.2775,-0.0008394943728536055,-0.8394943728536055,5.953387096774194,0.5282007039959248,0.345635689484235,0.9778387636723637,0.022161236327636336,0.33797597528630935,242.95426508838077,-2.6891895349328214
0.0028675,0.28675,-0.0008272456548552886,-0.8272456548552886,5.9539838709677415,0.5280948250554564,0.34559034975875347,0.9778387636723637,0.022161236327636336,0.33793164034519924,242.885916406642,-2.689096375222242
0.00296,0.296,-0.0008149950992519655,-0.8149950992519654,5.95458064516129,0.5279889779472814,0.3455450173839526,0.9778387636723637,0.022161236327636336,0.3378873125918696,242.81755745548122,-2.6890032402939146
0.0030525,0.30525,-0.0008027427042285617,-0.8027427042285618,5.955177419354839,0.5278831626586407,0.34549969235872796,0.9778387636723637,0.022161236327636336,0.33784299202524054,242.74918822476815,-2.688910130139165
0.003145,0.3145,-0.0007904884679677665,-0.7904884679677665,5.955774193548387,0.5277773791767817,0.345454374681975,0.9778387636723637,0.022161236327636336,0.3377986786442319,242.68080870436,-2.6888170447493667
0.0032375,0.32375,-0.0007782323886500133,-0.7782323886500133,5.956370967741936,0.5276716274889579,0.34540906435258906,0.9778387636723637,0.022161236327636336,0.3377543724477636,242.6124188841014,-2.688723984115884
0.00333,0.333,-0.0007659744644535097,-0.7659744644535097,5.956967741935484,0.5275659075824296,0.3453637613694657,0.9778387636723637,0.022161236327636336,0.3377100734347556,242.54401875382453,-2.688630948230052
0.0034224999999999998,0.34225,-0.0007537146935541958,-0.7537146935541958,5.9575645161290325,0.5274602194444631,0.3453184657315005,0.9778387636723637,0.022161236327636336,0.3376657816041279,242.47560830334893,-2.688537937083257
0.003515,0.3515,-0.0007414530741257623,-0.7414530741257622,5.95816129032258,0.5273545630623309,0.3452731774375887,0.9778387636723637,0.022161236327636336,0.33762149695480037,242.4071875224816,-2.6884449506668315
0.0036075,0.36075,-0.0007291896043396331,-0.7291896043396331,5.958758064516129,0.5272489384233121,0.34522789648662566,0.9778387636723637,0.022161236327636336,0.3375772194856928,242.3387564010168,-2.688351988972174
0.0037,0.37,-0.0007169242823649963,-0.7169242823649963,5.959354838709677,0.5271433455146929,0.3451826228775072,0.9778387636723637,0.022161236327636336,0.33753294919572535,242.27031492873638,-2.6882590519906575
