z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
95.46718750000001,12.80642814348775,12.808837350241305,0.00240920675355534,True
95.796875,12.862326376173554,12.863989768898856,0.0016633927253009023,True
96.1265625,12.9183034735403,12.919250149812521,0.0009466762722221828,True
96.45625000000001,12.974360849928136,12.97462521234396,0.00026436241582460107,True
96.7859375,13.03049882881977,13.030121390887942,-0.00037743793182727636,True
97.11562500000001,13.086717212165919,13.085744790889967,-0.0009724212759517487,True
97.4453125,13.143017971316478,13.141501147181277,-0.0015168241352010725,True
97.775,13.19939943370734,13.197395784876766,-0.002003648830573024,True
98.10468750000001,13.25586473094039,13.253433583068512,-0.0024311478718785917,True
98.434375,13.312411872799235,13.309618941535152,-0.0027929312640829346,True
98.7640625,13.369043007247862,13.365955750673589,-0.003087256574274555,True
99.09375000000001,13.42575781482422,13.422447364845507,-0.0033104499787134367,True
99.4234375,13.482556771224548,13.479096579316302,-0.003460191908246507,True
99.75312500000001,13.539441267437624,13.535905610948385,-0.0035356564892386616,True
100.0828125,13.596410067127776,13.5928760827942,-0.0035339843335747273,True
100.41250000000001,13.653466312519443,13.650009012716822,-0.003457299802622077,True
100.74218750000001,13.710607731439614,13.70730480614724,-0.0033029252923724023,True
101.071875,13.767837108110308,13.764763253067473,-0.0030738550428361516,True
101.4015625,13.82515342487304,13.822383529287709,-0.002769895585329543,True
101.73125,13.88255789041159,13.88016420206286,-0.0023936883487302857,True
102.06093750000001,13.940051263779191,13.938103240070225,-0.0019480237089669616,True
102.39062500000001,13.99763297585488,13.996198027744594,-0.0014349481102862716,True
102.7203125,14.055305605804959,14.05444538394039,-0.0008602218645684806,True
103.05,14.1130671496805,14.112841584862677,-0.00022556481782398663,True
103.37968750000002,14.17092089207433,14.171382391179618,0.00046149910528855975,True
103.70937500000001,14.228865056310429,14.230063079198871,0.0011980228884420074,True
104.0390625,14.286901649440434,14.288878475959457,0.0019768265190223816,True
104.36875,14.345030741743077,14.347822998059126,0.002792256316049707,True
104.69843750000001,14.40325249281585,14.406890694005357,0.0036382011895062794,True
105.028125,14.461568866151072,14.466075289846513,0.004506423695441186,True
105.35781250000001,14.519978152830218,14.52537023780817,0.0053920849779516555,True
105.6875,14.57848418142861,14.584768767629177,0.006284586200566017,True
106.0171875,14.637084349146608,14.644263940262809,0.007179591116198911,True
106.34687500000001,14.695781533733376,14.703848703580604,0.008067169847227051,True
106.6765625,14.754575053906741,14.763515949691168,0.008940895784428221,True
107.00625000000001,14.81346586612013,14.823258573463322,0.009792707343192486,True
107.3359375,14.872455259994533,14.883069531823008,0.010614271828475463,True
107.665625,14.93154222126908,14.942941903377276,0.011399682108196793,True
107.99531250000001,14.990730061333668,15.002868947905776,0.012138886572109209,True
108.325,15.050016386555336,15.062844165252056,0.01282777869671993,True
108.6546875,15.109404655768225,15.122861353143085,0.013456697374861215,True
108.98437500000001,15.168893366601553,15.182914663466144,0.01402129686458968,True
109.3140625,15.228484348047868,15.242998656538047,0.014514308490179775,True
109.64375000000001,15.288178151326825,15.30310835291249,0.014930201585664632,True
109.9734375,15.347974552925002,15.363239282286818,0.015264729361814944,True
110.30312500000001,15.40787621209775,15.423387529090382,0.015511316992632834,True
110.63281250000001,15.467881050761845,15.483549774362013,0.015668723600167564,True
110.9625,15.527993135164225,15.543723333553954,0.015730198389728514,True
111.2921875,15.588210064652996,15.603906189934047,0.01569612528105023,True
111.621875,15.648534625057591,15.664097023295557,0.015562398237967123,True
111.95156250000001,15.708966557455732,15.724295233725579,0.01532867626984763,True
112.28125000000001,15.769506508118234,15.78450096022678,0.014994452108545858,True
112.61093749999999,15.830156418239053,15.844715094033335,0.014558675794282966,True
112.940625,15.890914736159951,15.90493928650983,0.014024550349878151,True
113.27031250000002,15.951785663448682,15.965175951570043,0.013390288121362115,True
113.6,16.012766344898672,16.025428262601196,0.01266191770252223,True
113.9296875,16.073860440788557,16.08570014392742,0.011839703138862706,True
114.259375,16.135066802076395,16.145996256892403,0.010929454816007572,True
114.58906250000003,16.196387033255483,16.206321980686358,0.009934947430872976,True
