z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
73.70781250000002,13.427910780345268,13.365669126942525,-0.06224165340274444,True
74.03750000000001,13.4695818656203,13.402286020125533,-0.06729584549476815,True
74.3671875,13.511293339846164,13.439427936797474,-0.07186540304869073,True
74.696875,13.55307567150923,13.477104684522057,-0.0759709869871724,True
75.02656250000001,13.594912542903504,13.515323018898433,-0.07958952400506994,True
75.35625,13.636807016700606,13.554086725612166,-0.08272029108844121,True
75.68593750000001,13.678770409243064,13.593396716214242,-0.08537369302882326,True
76.015625,13.720777933005891,13.633251136225962,-0.08752679677992946,True
76.3453125,13.762868987400594,13.67364548420933,-0.08922350319126582,True
76.67500000000001,13.804990481275903,13.714572740494752,-0.09041774078115059,True
77.0046875,13.847210355298095,13.75602350431695,-0.09118685098114497,True
77.33437500000001,13.889446751983385,13.797986138174142,-0.09146061380924282,True
77.6640625,13.93179662083663,13.840446918292209,-0.0913497025444212,True
77.99375,13.974160870693835,13.88339019014239,-0.09077068055144549,True
78.32343750000001,14.01662992250318,13.926798528026772,-0.08983139447640669,True
78.653125,14.059125599540655,13.970652897808291,-0.08847270173236409,True
78.9828125,14.101712429993917,14.014932821920619,-0.08677960807329695,True
79.31250000000001,14.1443407503876,14.059616545846124,-0.08472420454147707,True
79.6421875,14.187046344854107,14.104681205298032,-0.0823651395560742,True
79.97187500000001,14.22980854346833,14.150102993383756,-0.07970555008457274,True
80.3015625,14.272633901134242,14.195857327061828,-0.07677657407241349,True
80.63125000000001,14.315531231923256,14.241919012233783,-0.07361221968947215,True
80.96093750000001,14.358477366064465,14.288262406836104,-0.07021495922836067,True
81.290625,14.401511102484532,14.334861581315819,-0.06664952116871257,True
81.6203125,14.444579040746339,14.381690475888348,-0.06288856485799077,True
81.95,14.487750476179402,14.428723053987376,-0.05902742219202582,True
82.27968750000001,14.530941260863498,14.47593345132616,-0.055007809537337485,True
82.609375,14.574251709052852,14.523296119998427,-0.05095558905442513,True
82.9390625,14.617577528371738,14.57078596705531,-0.046791561316428254,True
83.26875,14.661017192909807,14.618378487005218,-0.04263870590458761,True
83.59843750000002,14.704483627292266,14.66604988769571,-0.038433739596556785,True
83.92812500000001,14.748049356077082,14.713777209052097,-0.03427214702498432,True
84.2578125,14.79165776720783,14.761538434167596,-0.030119333040234605,True
84.5875,14.835350664187203,14.809312592264238,-0.02603807192296491,True
84.91718750000001,14.879102435654675,14.857079853074326,-0.02202258258034856,True
85.246875,14.922923620983402,14.904821612227838,-0.018102008755564725,True
85.57656250000001,14.966820158772293,14.952520567273362,-0.0142995914989303,True
85.90625,15.010770769146857,15.000160784007962,-0.010609985138895772,True
86.2359375,15.054813502144516,15.04772775284517,-0.007085749299345218,True
86.56562500000001,15.098894691147475,15.095208435009278,-0.0036862561381967307,True
86.8953125,15.143085071665604,15.142591298408279,-0.0004937732573252057,True
87.22500000000001,15.1872980101187,15.189866343105708,0.0025683329870074267,True
87.5546875,15.231637514429659,15.237025116383125,0.005387601953465299,True
87.884375,15.27599349904623,15.284060717458809,0.00806721841258018,True
88.21406250000001,15.320473519646054,15.330967792003113,0.010494272357058562,True
88.54375,15.364980429952048,15.377742516666157,0.012762086714107612,True
88.8734375,15.409595819580964,15.424382573907986,0.014786754327021992,True
89.20312500000001,15.454255188360284,15.470887117493087,0.016631929132803272,True
89.5328125,15.499007190525942,15.517256729080419,0.018249538554476752,True
89.86250000000001,15.543820576429003,15.563493366404554,0.01967278997555208,True
90.1921875,15.588710453794672,15.609600303602859,0.02088984980818699,True
90.52187500000001,15.633679441948829,15.655582064296954,0.02190262234812515,True
90.85156250000001,15.678708476748955,15.701444348082887,0.022735871333931512,True
91.18125,15.723834679387108,15.74719395112327,0.023359271736161924,True
91.5109375,15.769004173854867,15.792838681565364,0.02383450771049553,True
91.840625,15.814289230963233,15.838387270531836,0.024098039568602042,True
92.17031250000001,15.859600507769901,15.883849279444549,0.02424877167464881,True
92.50000000000001,15.905046087756103,15.929235004448104,0.02418891669200146,True
