z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
95.46718750000001,16.31728225443795,16.30106640640068,-0.01621584803726886,True
95.796875,16.363473204515977,16.32884803543259,-0.034625169083386115,True
96.1265625,16.40976698649277,16.357152936348506,-0.05261405014426318,True
96.45625000000001,16.456109589523354,16.38609023948815,-0.07001935003520324,True
96.7859375,16.502574926078978,16.415764031604596,-0.08681089447437965,True
97.11562500000001,16.549070685652815,16.446272781046257,-0.10279790460655802,True
97.4453125,16.595709474248444,16.477708807975173,-0.11800066627326924,True
97.775,16.6423674078766,16.510157801718815,-0.13220960615778488,True
98.10468750000001,16.689174091941112,16.5436983869961,-0.14547570494501463,True
98.434375,16.736007797656143,16.57840174041649,-0.1576060572396551,True
98.7640625,16.78297230146794,16.614331258323663,-0.16864104314427697,True
99.09375000000001,16.829983757255206,16.65154227674609,-0.17844148050911654,True
99.4234375,16.87710768804104,16.69008184392396,-0.1870258441170787,True
99.75312500000001,16.92429890890001,16.729988545607142,-0.19431036329286763,True
100.0828125,16.97158390135311,16.771292383060466,-0.2002915182926432,True
100.41250000000001,17.0189569402665,16.814014703471177,-0.20494223679532256,True
100.74218750000001,17.06640465720807,16.858168182225572,-0.20823647498250178,True
101.071875,17.11396160614358,16.90375685630907,-0.21020474983451248,True
101.4015625,17.16157373920543,16.950776207881635,-0.21079753132379267,True
101.73125,17.20931673015106,16.999213296889124,-0.21010343326193642,True
102.06093750000001,17.257095000479076,17.04904694138786,-0.20804805909121343,True
102.39062500000001,17.30502620651446,17.100247944083254,-0.20477826243120445,True
102.7203125,17.352978171891188,17.152779363411746,-0.20019880847944177,True
103.05,17.4010940018989,17.206596827327893,-0.19449717457100876,True
103.37968750000002,17.44923684213175,17.261648887793232,-0.1875879543385174,True
103.70937500000001,17.49752415730468,17.317877413800158,-0.1796467435045239,True
104.0390625,17.54586014299015,17.375218020602265,-0.17064212238788665,True
104.36875,17.59432079002661,17.43360053266129,-0.16072025736531964,True
104.69843750000001,17.64285223669755,17.49294947766126,-0.14990275903629252,True
105.028125,17.69148809568021,17.55318460878256,-0.13830348689765,True
105.35781250000001,17.740217365050597,17.614221452273608,-0.12599591277698968,True
105.6875,17.7890303502979,17.675971877207292,-0.11305847309060757,True
106.0171875,17.83795985155166,17.73834468416432,-0.09961516738733744,True
106.34687500000001,17.88695191249708,17.801246209448788,-0.08570570304829161,True
106.6765625,17.936084103623667,17.86458094131471,-0.07150316230895848,True
107.00625000000001,17.985257225723874,17.928252144568123,-0.05700508115575112,True
107.3359375,18.03459461490203,17.992162489810585,-0.042432125091442646,True
107.665625,18.083954618008597,18.056214683509328,-0.02773993449927195,True
107.99531250000001,18.133495967607747,18.120312095018928,-0.013183872588820589,True
108.325,18.1830642421927,18.184359376642846,0.0012951344501473117,True
108.6546875,18.232792835005274,18.248263072812005,0.015470237806729237,True
108.98437500000001,18.28257200865946,18.311932214474435,0.029360205814971813,True
109.3140625,18.332489983947927,18.375278894837145,0.042788910889216686,True
109.64375000000001,18.382482739440707,18.43821882267969,0.055736083238982354,True
109.9734375,18.432592277515727,18.50067184956976,0.06807957205403128,True
110.30312500000001,18.482801354417482,18.562562467455844,0.0797611130383645,True
110.63281250000001,18.533104677749385,18.62382027328929,0.09071559553990374,True
110.9625,18.583532874115498,18.684380397538984,0.10084752342348624,True
111.2921875,18.634032248484107,18.744183893704363,0.11015164522025847,True
111.621875,18.68468242260368,18.803178086205122,0.11849566360144434,True
111.95156250000001,18.735380158289374,18.861316874327155,0.12593671603778125,True
112.28125000000001,18.78625523050041,18.918560990230098,0.1323057597296881,True
112.61093749999999,18.837155064719088,18.974878209370754,0.13772314465166496,True
112.940625,18.888256638093157,19.030243512062928,0.14198687396977175,True
113.27031250000002,18.93938495348388,19.084639195275642,0.14525424179176114,True
113.6,18.990692098575998,19.138054934162795,0.14736283558679578,True
113.9296875,19.042051963531936,19.19048779321364,0.1484358296817076,True
114.259375,19.093567181410556,19.24194218731068,0.1483750059001268,True
114.58906250000003,19.145161732952996,19.292429793374303,0.14726806042130933,True
114.91875,19.196887575816707,19.34196941365783,0.14508183784112116,True
115.24843750000001,19.248720021745715,19.390586792126896,0.1418667703811799,True
115.57812500000001,19.300659094398803,19.43831438571018,0.13765529131137474,True
115.9078125,19.352732715530543,19.485191092539488,0.13245837700894686,True
116.23750000000001,19.404887676913503,19.53126193960312,0.12637426268961513,True
116.56718750000002,19.45720582940891,19.576577732513535,0.1193719031046224,True
116.896875,19.509579394186883,19.621194670337186,0.11161527615030295,True
117.2265625,19.56214551197599,19.665173928647082,0.10302841667108806,True
117.55625000000002,19.61474045218757,19.70858121413798,0.0938407619504103,True
117.8859375,19.6675580494942,19.75148629428753,0.08392824479332844,True
